cpu,memory,execution
0.00106048583984375,0.00019741058349609375,3
0.0088043212890625,0.0010318756103515625,3
0.0093841552734375,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.00182342529296875,3
0.0010128021240234375,0.00019550323486328125,3
0.00106048583984375,0.00019550323486328125,3
0.010528564453125,0.001953125,3
0.0081024169921875,0.0014705657958984375,2
0.001171112060546875,0.00019550323486328125,3
0.00484466552734375,0.005859375,98
0.011688232421875,0.003253936767578125,3
0.016204833984375,0.002605438232421875,3
0.00260162353515625,0.00022792816162109375,241
0.002391815185546875,0.0001888275146484375,241
0.00933837890625,0.00484466552734375,75
0.002597808837890625,0.0002231597900390625,241
0.00566864013671875,0.00262451171875,23
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.016204833984375,0.002605438232421875,1
0.002201080322265625,0.00502777099609375,2
0.0066070556640625,0.00521087646484375,3
0.002239227294921875,0.00020885467529296875,2
0.0875244140625,0.003253936767578125,3
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,4
0.00106048583984375,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,4
0.00405120849609375,0.0072784423828125,122
0.011077880859375,0.0013027191162109375,1
0.0010128021240234375,0.00019550323486328125,3
0.0066070556640625,0.00521087646484375,3
0.0141754150390625,0.00390625,3
0.022003173828125,0.0014858245849609375,3
0.002468109130859375,0.00022602081298828125,241
0.0111541748046875,0.0013027191162109375,3
0.002468109130859375,0.00022602081298828125,241
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.0014705657958984375,2
0.0011272430419921875,0.0002002716064453125,3
0.002597808837890625,0.00021648406982421875,241
0.0025177001953125,0.00022125244140625,2
0.00566864013671875,0.0015621185302734375,3
0.0018711090087890625,0.000255584716796875,2
0.00566864013671875,0.00262451171875,2
0.0019989013671875,0.0002918243408203125,53
0.002288818359375,0.004364013671875,3
0.01776123046875,0.0013027191162109375,3
0.00222015380859375,0.00023555755615234375,2
0.0015316009521484375,0.00019550323486328125,3
0.010528564453125,0.001953125,3
0.00566864013671875,0.00262451171875,2
0.0088958740234375,0.0013027191162109375,72
0.00223541259765625,0.00021266937255859375,241
0.0002727508544921875,0.00016307830810546875,3
0.002674102783203125,0.00019931793212890625,2
0.00260162353515625,0.00022792816162109375,241
0.05633544921875,0.026123046875,3
0.0023193359375,0.00020885467529296875,2
0.011077880859375,0.0013027191162109375,1
0.00780487060546875,0.00463104248046875,3
0.00244903564453125,0.00029277801513671875,2
0.0111541748046875,0.0013027191162109375,3
0.0875244140625,0.003253936767578125,3
0.0091552734375,0.020416259765625,199
0.00519561767578125,0.0121307373046875,3
0.0089263916015625,0.00031757354736328125,3
0.0043182373046875,0.026824951171875,3
0.01593017578125,0.0318603515625,3
0.00566864013671875,0.00262451171875,3
0.0111236572265625,0.0013027191162109375,72
0.00106048583984375,0.00019741058349609375,3
0.00566864013671875,0.00262451171875,4
0.0012416839599609375,0.000213623046875,3
0.0081939697265625,0.004364013671875,3
0.0097198486328125,0.0022125244140625,3
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.00650787353515625,3
0.00566864013671875,0.00262451171875,2
0.016204833984375,0.002605438232421875,3
0.0081024169921875,0.00182342529296875,3
0.00566864013671875,0.00262451171875,4
0.0081024169921875,0.003582000732421875,3
0.0015239715576171875,0.00037384033203125,3
0.0023193359375,0.00020885467529296875,2
0.0081024169921875,0.003612518310546875,2
0.002597808837890625,0.00021648406982421875,241
0.002597808837890625,0.00022220611572265625,241
0.0010128021240234375,0.00019550323486328125,3
0.0066070556640625,0.00521087646484375,3
0.0023193359375,0.00020885467529296875,2
0.002288818359375,0.004364013671875,3
0.0123291015625,0.05078125,3
0.00566864013671875,0.00262451171875,3
0.00616455078125,0.00296783447265625,3
0.00566864013671875,0.00262451171875,3
0.00823974609375,0.00031757354736328125,19
0.0111541748046875,0.0013027191162109375,3
0.011077880859375,0.0013027191162109375,1
0.0081024169921875,0.0014705657958984375,1
0.009490966796875,0.0013027191162109375,3
0.002162933349609375,0.00020885467529296875,2
0.00260162353515625,0.00022792816162109375,241
0.0111541748046875,0.0013027191162109375,3
0.002521514892578125,0.00030612945556640625,3
0.0103912353515625,0.00482177734375,3
0.010528564453125,0.001953125,3
0.0011444091796875,0.0011844635009765625,3
0.0528564453125,0.00567626953125,3
0.0081024169921875,0.00182342529296875,3
0.002597808837890625,0.00018024444580078125,241
0.0081024169921875,0.003582000732421875,3
0.0088043212890625,0.01593017578125,3
0.011077880859375,0.0013027191162109375,1
0.0010128021240234375,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,3
0.0041351318359375,0.00463104248046875,3
0.016204833984375,0.002605438232421875,3
0.00566864013671875,0.00262451171875,4
0.0011272430419921875,0.0002002716064453125,3
0.0141754150390625,0.0186767578125,3
0.00823974609375,0.00031757354736328125,19
0.0066070556640625,0.00521087646484375,3
0.016204833984375,0.002605438232421875,16
0.001434326171875,0.000385284423828125,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.002246856689453125,0.00020885467529296875,2
0.0090179443359375,0.0013027191162109375,1
0.00405120849609375,0.00390625,262
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.002597808837890625,0.00021648406982421875,241
0.016204833984375,0.002605438232421875,1
0.002597808837890625,0.0002231597900390625,241
0.022430419921875,0.0118255615234375,3
0.002559661865234375,0.00019931793212890625,2
0.0016193389892578125,0.0020751953125,3
0.021087646484375,0.0013027191162109375,4
0.00566864013671875,0.00262451171875,2
0.002559661865234375,0.00019931793212890625,2
0.0110015869140625,0.0013027191162109375,1
0.001171112060546875,0.0001926422119140625,3
0.00566864013671875,0.00262451171875,2
0.011077880859375,0.0013027191162109375,1
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.001117706298828125,0.00020122528076171875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.0141754150390625,0.00390625,3
0.00566864013671875,0.00262451171875,4
0.0008096694946289062,0.0008897781372070312,3
0.00566864013671875,0.00262451171875,3
0.03314208984375,0.0092926025390625,3
0.00566864013671875,0.00262451171875,2
0.010528564453125,0.001953125,3
0.016204833984375,0.002605438232421875,3
0.0015850067138671875,0.0002956390380859375,3
0.0066070556640625,0.0087432861328125,3
0.002597808837890625,0.00021648406982421875,241
0.0081024169921875,0.0014705657958984375,3
0.002109527587890625,0.0002155303955078125,2
0.00566864013671875,0.0015621185302734375,145
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.010528564453125,0.001953125,3
0.00022029876708984375,0.0097503662109375,3
0.002597808837890625,0.0002231597900390625,241
0.0141754150390625,0.00390625,2
0.0081024169921875,0.00182342529296875,133
0.0081024169921875,0.00182342529296875,3
0.0081939697265625,0.004364013671875,3
0.016204833984375,0.002605438232421875,3
0.0126800537109375,0.003253936767578125,3
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.00182342529296875,3
0.029052734375,0.00457000732421875,3
0.0528564453125,0.00569915771484375,3
0.016204833984375,0.002605438232421875,3
0.016204833984375,0.00390625,3
0.012420654296875,0.00403594970703125,3
0.0111541748046875,0.0013027191162109375,3
0.0081024169921875,0.002475738525390625,3
0.016204833984375,0.002605438232421875,3
0.00566864013671875,0.00262451171875,2
0.00823974609375,0.00031757354736328125,3
0.02349853515625,0.0101776123046875,3
0.00566864013671875,0.00262451171875,4
0.002109527587890625,0.0002155303955078125,2
0.001171112060546875,0.000194549560546875,3
0.0111541748046875,0.0013027191162109375,3
0.0081024169921875,0.0016155242919921875,3
0.0008096694946289062,0.0008897781372070312,3
0.0081024169921875,0.0014705657958984375,3
0.0120697021484375,0.00591278076171875,3
0.0081024169921875,0.0014705657958984375,1
0.0012683868408203125,0.00022602081298828125,3
0.0088958740234375,0.0013027191162109375,72
0.0016689300537109375,0.00042629241943359375,3
0.011077880859375,0.0013027191162109375,1
0.0123291015625,0.05078125,3
0.0103912353515625,0.0104217529296875,3
0.00566864013671875,0.00262451171875,2
0.002597808837890625,0.00021648406982421875,241
0.04052734375,0.00025463104248046875,2
0.0023193359375,0.00020885467529296875,2
0.00566864013671875,0.00262451171875,1
0.002597808837890625,0.00021648406982421875,241
0.0089263916015625,0.00031757354736328125,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,4
0.00241851806640625,0.00033473968505859375,2
0.00244903564453125,0.0002841949462890625,2
0.00823974609375,0.00031757354736328125,3
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.02239990234375,0.0118255615234375,137
0.002597808837890625,0.0002231597900390625,241
0.0111236572265625,0.0013027191162109375,72
0.009368896484375,0.002399444580078125,5
0.002597808837890625,0.0002231597900390625,241
0.021331787109375,0.0013027191162109375,3
0.0081024169921875,0.0014705657958984375,2
0.00566864013671875,0.00262451171875,3
0.001171112060546875,0.000194549560546875,3
0.00566864013671875,0.00262451171875,3
0.03521728515625,0.0106201171875,3
0.05987548828125,0.016937255859375,3
0.123291015625,0.05523681640625,3
0.0081024169921875,0.00182342529296875,3
0.02239990234375,0.0013027191162109375,1
0.0027313232421875,0.00021266937255859375,2
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,4
0.00022029876708984375,0.0097503662109375,3
0.0091552734375,0.020416259765625,199
0.00563812255859375,0.040771484375,251
0.010528564453125,0.001953125,3
0.0096893310546875,0.0013027191162109375,72
0.0081024169921875,0.002605438232421875,3
0.002178192138671875,0.000270843505859375,2
0.0111541748046875,0.0013027191162109375,3
0.002552032470703125,0.00023651123046875,241
0.009368896484375,0.002422332763671875,4
0.0023193359375,0.00020885467529296875,2
0.002521514892578125,0.00032138824462890625,53
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,4
0.0111236572265625,0.0013027191162109375,72
0.0141754150390625,0.00390625,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.00182342529296875,261
0.007843017578125,0.00484466552734375,3
0.0023193359375,0.00020885467529296875,2
0.0081024169921875,0.003582000732421875,3
0.00566864013671875,0.00262451171875,3
0.009490966796875,0.0013027191162109375,3
0.0107269287109375,0.0013027191162109375,72
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,2
0.0012416839599609375,0.000209808349609375,3
0.0097198486328125,0.0022125244140625,3
0.001399993896484375,0.0002002716064453125,3
0.002559661865234375,0.00019931793212890625,2
0.00566864013671875,0.00262451171875,2
0.0027313232421875,0.00021266937255859375,2
0.003520965576171875,0.00592041015625,3
0.000286102294921875,0.0012416839599609375,3
0.00260162353515625,0.00022792816162109375,241
0.002239227294921875,0.0002918243408203125,53
0.010528564453125,0.001953125,3
0.00566864013671875,0.00262451171875,4
0.0089263916015625,0.00031757354736328125,3
0.0081024169921875,0.00182342529296875,261
0.00405120849609375,0.00323486328125,68
0.0091552734375,0.01934814453125,199
0.00211334228515625,0.0098114013671875,3
0.018035888671875,0.0013027191162109375,3
0.0141754150390625,0.00390625,3
0.0081024169921875,0.0014705657958984375,13
0.00260162353515625,0.00022792816162109375,241
0.003875732421875,0.0151519775390625,3
0.002288818359375,0.004364013671875,3
0.002597808837890625,0.00021648406982421875,241
0.002468109130859375,0.00022602081298828125,241
0.0011272430419921875,0.0002002716064453125,3
0.00616455078125,0.00296783447265625,3
0.0111541748046875,0.0013027191162109375,3
0.002246856689453125,0.00020885467529296875,2
0.001117706298828125,0.00020122528076171875,3
0.0081024169921875,0.00182342529296875,3
0.123291015625,0.05584716796875,3
0.0081024169921875,0.0014705657958984375,13
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,23
0.0087127685546875,0.00615692138671875,3
0.00566864013671875,0.00262451171875,4
0.0097198486328125,0.0017528533935546875,3
0.0005502700805664062,0.00031280517578125,3
0.015411376953125,0.00946044921875,7
0.0081024169921875,0.0014705657958984375,1
0.010528564453125,0.001953125,3
0.0081024169921875,0.00182342529296875,133
0.0081024169921875,0.0078125,3
0.021331787109375,0.0013027191162109375,3
0.016204833984375,0.002605438232421875,16
0.03521728515625,0.015625,3
0.00566864013671875,0.00262451171875,3
0.05987548828125,0.016937255859375,3
0.0081024169921875,0.001750946044921875,3
0.0296630859375,0.0087890625,17
0.00566864013671875,0.00262451171875,2
0.0126800537109375,0.003253936767578125,3
0.003787994384765625,0.009918212890625,3
0.002674102783203125,0.00026607513427734375,2
0.00566864013671875,0.00262451171875,2
0.0019378662109375,0.0003757476806640625,3
0.0081024169921875,0.002605438232421875,3
0.0081024169921875,0.00182342529296875,3
0.00260162353515625,0.00022792816162109375,241
0.0111541748046875,0.0013027191162109375,3
0.0081024169921875,0.003391265869140625,3
0.0081024169921875,0.00182342529296875,133
0.0081024169921875,0.00182342529296875,261
0.0141754150390625,0.00390625,3
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.002605438232421875,3
0.002552032470703125,0.00023651123046875,241
0.00136566162109375,0.00021076202392578125,1
0.0093841552734375,0.0013027191162109375,3
0.0111541748046875,0.0013027191162109375,3
0.011077880859375,0.0013027191162109375,1
0.0081024169921875,0.002475738525390625,28
0.002391815185546875,0.000225067138671875,241
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,2
0.0135345458984375,0.05645751953125,3
0.0017528533935546875,0.0002002716064453125,3
0.0097198486328125,0.0022125244140625,2
0.00566864013671875,0.00262451171875,3
0.0017833709716796875,0.00036525726318359375,3
0.0216064453125,0.0013027191162109375,3
0.0111541748046875,0.0013027191162109375,3
0.007843017578125,0.00484466552734375,3
0.001373291015625,0.00019168853759765625,1
0.00566864013671875,0.00262451171875,2
0.001171112060546875,0.00019550323486328125,3
0.00566864013671875,0.001888275146484375,3
0.0111541748046875,0.0013027191162109375,3
0.0528564453125,0.006439208984375,3
0.00325775146484375,0.023773193359375,3
0.0141754150390625,0.00390625,3
0.0011272430419921875,0.0002002716064453125,3
0.0012416839599609375,0.000213623046875,3
0.016204833984375,0.002605438232421875,3
0.0081024169921875,0.001750946044921875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,23
0.0099639892578125,0.0013027191162109375,3
0.0091552734375,0.018341064453125,199
0.0081024169921875,0.0014705657958984375,2
0.0528564453125,0.00595855712890625,3
0.0011272430419921875,0.0002002716064453125,3
0.0111236572265625,0.0013027191162109375,72
0.0023193359375,0.00020885467529296875,2
0.03228759765625,0.0013942718505859375,3
0.0012416839599609375,0.000209808349609375,3
0.0012149810791015625,0.0015468597412109375,3
0.002178192138671875,0.00026607513427734375,2
0.00595855712890625,0.0013027191162109375,3
0.002239227294921875,0.00020885467529296875,2
